stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000346671	9606.ENSP00000360916	FYN	VAV2	9606	0.598	0	0	0	0	0.23	0.5	0.0
9606.ENSP00000346671	9606.ENSP00000399588	FYN	GAB3	9606	0.63	0	0	0	0	0.292	0.5	0.0
9606.ENSP00000346671	9606.ENSP00000359073	FYN	VAV3	9606	0.665	0	0	0	0	0.0	0.5	0.359
9606.ENSP00000346671	9606.ENSP00000371067	FYN	JAK2	9606	0.717	0	0	0	0	0.292	0.4	0.388
9606.ENSP00000346671	9606.ENSP00000428056	FYN	PIK3R1	9606	0.776	0	0	0	0	0.577	0.4	0.19
9606.ENSP00000346671	9606.ENSP00000480132	FYN	NCAM1	9606	0.802	0	0	0	0	0.0	0.8	0.053
9606.ENSP00000346671	9606.ENSP00000483570	FYN	BTK	9606	0.847	0	0	0	0	0.292	0.5	0.604
9606.ENSP00000346671	9606.ENSP00000482457	FYN	PLCG2	9606	0.898	0	0	0	0	0.292	0.8	0.339
9606.ENSP00000346671	9606.ENSP00000472929	FYN	VAV1	9606	0.938	0	0	0	0	0.457	0.4	0.826
9606.ENSP00000346671	9606.ENSP00000415743	FYN	CD36	9606	0.959	0	0	0	0	0.457	0.0	0.928
9606.ENSP00000346671	9606.ENSP00000354782	FYN	CD247	9606	0.972	0	0	0	0	0.501	0.9	0.491
9606.ENSP00000346671	9606.ENSP00000364898	FYN	SYK	9606	0.974	0	0	0	0	0.292	0.4	0.944
9606.ENSP00000346671	9606.ENSP00000428924	FYN	LYN	9606	0.992	0	0	0	0	0.0	0.8	0.963
9606.ENSP00000346671	9606.ENSP00000477713	FYN	LCK	9606	0.998	0	0	0	0	0.292	0.9	0.98
9606.ENSP00000349709	9606.ENSP00000356320	RAET1E	ULBP2	9606	0.512	0	0	0	0	0.304	0.0	0.328
9606.ENSP00000349709	9606.ENSP00000356329	RAET1E	RAET1G	9606	0.901	0	0	0	0	0.0	0.9	0.051
9606.ENSP00000349709	9606.ENSP00000356310	RAET1E	RAET1L	9606	0.901	0	0	0	0	0.0	0.9	0.051
9606.ENSP00000349790	9606.ENSP00000480132	COL9A1	NCAM1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000349790	9606.ENSP00000496793	COL9A1	COL9A3	9606	0.991	0	0	0	0	0.9	0.8	0.587
9606.ENSP00000350198	9606.ENSP00000428056	SSTR2	PIK3R1	9606	0.405	0	0	0	0	0.405	0.0	0.0
9606.ENSP00000350198	9606.ENSP00000497260	SSTR2	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000350256	9606.ENSP00000441600	CCR9	CCR3	9606	0.495	0	0	0	0	0.0	0.0	0.496
9606.ENSP00000350256	9606.ENSP00000379110	CCR9	CXCL1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000350256	9606.ENSP00000484078	CCR9	CCL15	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000350256	9606.ENSP00000378365	CCR9	CCL26	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000350256	9606.ENSP00000427279	CCR9	CXCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000350256	9606.ENSP00000356793	CCR9	XCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000350256	9606.ENSP00000351671	CCR9	CCL20	9606	0.651	0	0	0	0	0.0	0.65	0.044
9606.ENSP00000350256	9606.ENSP00000356792	CCR9	XCL1	9606	0.651	0	0	0	0	0.0	0.65	0.044
9606.ENSP00000350256	9606.ENSP00000479955	CCR9	CCL18	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000350256	9606.ENSP00000354901	CCR9	CXCL9	9606	0.652	0	0	0	0	0.0	0.65	0.047
9606.ENSP00000350256	9606.ENSP00000354416	CCR9	CCL28	9606	0.657	0	0	0	0	0.0	0.65	0.061
9606.ENSP00000350256	9606.ENSP00000400533	CCR9	CCL24	9606	0.669	0	0	0	0	0.0	0.65	0.095
9606.ENSP00000350256	9606.ENSP00000483330	CCR9	CCL4L2	9606	0.695	0	0	0	0	0.0	0.65	0.166
9606.ENSP00000350256	9606.ENSP00000478024	CCR9	CCL16	9606	0.712	0	0	0	0	0.0	0.65	0.211
9606.ENSP00000350256	9606.ENSP00000482259	CCR9	CCL4	9606	0.727	0	0	0	0	0.0	0.65	0.253
9606.ENSP00000350256	9606.ENSP00000367832	CCR9	CCL7	9606	0.754	0	0	0	0	0.0	0.65	0.326
9606.ENSP00000350256	9606.ENSP00000480558	CCR9	CCL3L1	9606	0.761	0	0	0	0	0.0	0.65	0.346
9606.ENSP00000350256	9606.ENSP00000474412	CCR9	CCL5	9606	0.796	0	0	0	0	0.0	0.65	0.443
9606.ENSP00000350256	9606.ENSP00000379140	CCR9	CXCL12	9606	0.823	0	0	0	0	0.0	0.65	0.517
9606.ENSP00000350256	9606.ENSP00000378118	CCR9	CCL8	9606	0.838	0	0	0	0	0.0	0.65	0.556
9606.ENSP00000350256	9606.ENSP00000477908	CCR9	CCL3	9606	0.912	0	0	0	0	0.0	0.65	0.761
9606.ENSP00000350256	9606.ENSP00000375086	CCR9	CCL25	9606	0.998	0	0	0	0	0.0	0.9	0.983
9606.ENSP00000350369	9606.ENSP00000442060	MAFG	MAFF	9606	0.807	0	0	0	0	0.237	0.0	0.758
9606.ENSP00000350369	9606.ENSP00000380252	MAFG	NFE2L2	9606	0.994	0	0	0	0	0.633	0.7	0.952
9606.ENSP00000351059	9606.ENSP00000441600	CX3CR1	CCR3	9606	0.412	0	0	0	0	0.0	0.0	0.412
9606.ENSP00000351059	9606.ENSP00000397863	CX3CR1	IL34	9606	0.412	0	0	0	0	0.0	0.0	0.413
9606.ENSP00000351059	9606.ENSP00000386884	CX3CR1	CXCR4	9606	0.517	0	0	0	0	0.0	0.0	0.517
9606.ENSP00000351059	9606.ENSP00000356793	CX3CR1	XCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000351059	9606.ENSP00000478024	CX3CR1	CCL16	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000351059	9606.ENSP00000482259	CX3CR1	CCL4	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000351059	9606.ENSP00000479955	CX3CR1	CCL18	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000351059	9606.ENSP00000484078	CX3CR1	CCL15	9606	0.658	0	0	0	0	0.0	0.65	0.064
9606.ENSP00000351059	9606.ENSP00000378118	CX3CR1	CCL8	9606	0.659	0	0	0	0	0.0	0.65	0.068
9606.ENSP00000351059	9606.ENSP00000354416	CX3CR1	CCL28	9606	0.673	0	0	0	0	0.0	0.65	0.105
9606.ENSP00000351059	9606.ENSP00000354901	CX3CR1	CXCL9	9606	0.69	0	0	0	0	0.0	0.65	0.153
9606.ENSP00000351059	9606.ENSP00000483330	CX3CR1	CCL4L2	9606	0.694	0	0	0	0	0.0	0.65	0.164
9606.ENSP00000351059	9606.ENSP00000427279	CX3CR1	CXCL2	9606	0.695	0	0	0	0	0.0	0.65	0.165
9606.ENSP00000351059	9606.ENSP00000367832	CX3CR1	CCL7	9606	0.749	0	0	0	0	0.0	0.65	0.313
9606.ENSP00000351059	9606.ENSP00000480558	CX3CR1	CCL3L1	9606	0.754	0	0	0	0	0.0	0.65	0.327
9606.ENSP00000351059	9606.ENSP00000400533	CX3CR1	CCL24	9606	0.762	0	0	0	0	0.0	0.65	0.35
9606.ENSP00000351059	9606.ENSP00000356792	CX3CR1	XCL1	9606	0.77	0	0	0	0	0.0	0.65	0.371
9606.ENSP00000351059	9606.ENSP00000351671	CX3CR1	CCL20	9606	0.871	0	0	0	0	0.0	0.65	0.647
9606.ENSP00000351059	9606.ENSP00000497260	CX3CR1	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000351059	9606.ENSP00000375086	CX3CR1	CCL25	9606	0.914	0	0	0	0	0.0	0.65	0.767
9606.ENSP00000351059	9606.ENSP00000477908	CX3CR1	CCL3	9606	0.918	0	0	0	0	0.0	0.65	0.777
9606.ENSP00000351059	9606.ENSP00000420298	CX3CR1	CD200	9606	0.936	0	0	0	0	0.0	0.0	0.936
9606.ENSP00000351059	9606.ENSP00000379110	CX3CR1	CXCL1	9606	0.959	0	0	0	0	0.0	0.65	0.888
9606.ENSP00000351059	9606.ENSP00000378365	CX3CR1	CCL26	9606	0.965	0	0	0	0	0.0	0.65	0.905
9606.ENSP00000351059	9606.ENSP00000379140	CX3CR1	CXCL12	9606	0.976	0	0	0	0	0.0	0.65	0.936
9606.ENSP00000351059	9606.ENSP00000474412	CX3CR1	CCL5	9606	0.981	0	0	0	0	0.0	0.65	0.948
9606.ENSP00000351497	9606.ENSP00000356946	FCGR2B	FCGR3A	9606	0.576	0	0	0	0	0.0	0.0	0.576
9606.ENSP00000351497	9606.ENSP00000428924	FCGR2B	LYN	9606	0.757	0	0	0	0	0.457	0.0	0.571
9606.ENSP00000351497	9606.ENSP00000358165	FCGR2B	FCGR1A	9606	0.768	0	0	0	0	0.0	0.0	0.768
9606.ENSP00000351497	9606.ENSP00000364898	FCGR2B	SYK	9606	0.9	0	0	0	0	0.0	0.9	0.0
9606.ENSP00000351497	9606.ENSP00000405338	FCGR2B	INPP5D	9606	0.99	0	0	0	0	0.549	0.9	0.809
9606.ENSP00000351671	9606.ENSP00000482259	CCL20	CCL4	9606	0.532	0	0	0	0	0.0	0.0	0.532
9606.ENSP00000351671	9606.ENSP00000416996	CCL20	ACKR2	9606	0.56	0	0	0	0	0.0	0.0	0.56
9606.ENSP00000351671	9606.ENSP00000477908	CCL20	CCL3	9606	0.605	0	0	0	0	0.0	0.0	0.605
9606.ENSP00000351671	9606.ENSP00000379110	CCL20	CXCL1	9606	0.67	0	0	0	0	0.0	0.0	0.67
9606.ENSP00000351671	9606.ENSP00000356793	CCL20	XCL2	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000351671	9606.ENSP00000474412	CCL20	CCL5	9606	0.761	0	0	0	0	0.734	0.0	0.14
9606.ENSP00000351671	9606.ENSP00000472467	CCL20	CXCL17	9606	0.802	0	0	0	0	0.734	0.0	0.288
9606.ENSP00000351671	9606.ENSP00000441600	CCL20	CCR3	9606	0.816	0	0	0	0	0.0	0.65	0.498
9606.ENSP00000351671	9606.ENSP00000379140	CCL20	CXCL12	9606	0.827	0	0	0	0	0.734	0.0	0.377
9606.ENSP00000351671	9606.ENSP00000386884	CCL20	CXCR4	9606	0.903	0	0	0	0	0.0	0.65	0.736
9606.ENSP00000351671	9606.ENSP00000395704	CCL20	CXCR6	9606	0.913	0	0	0	0	0.0	0.65	0.763
9606.ENSP00000351671	9606.ENSP00000362795	CCL20	CXCR3	9606	0.982	0	0	0	0	0.0	0.65	0.951
9606.ENSP00000353915	9606.ENSP00000497260	HTR4	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.041
9606.ENSP00000354394	9606.ENSP00000428056	STAT1	PIK3R1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000369574	STAT1	IFNA21	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000369564	STAT1	IFNA16	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000412897	STAT1	IFNA4	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000411940	STAT1	IFNA17	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000369553	STAT1	IFNA8	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000397863	STAT1	IL34	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000399588	STAT1	GAB3	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000482457	STAT1	PLCG2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000369566	STAT1	IFNA10	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000405338	STAT1	INPP5D	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000369554	STAT1	IFNA2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000369558	STAT1	IFNA6	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000369581	STAT1	IFNB1	9606	0.504	0	0	0	0	0.0	0.5	0.05
9606.ENSP00000354394	9606.ENSP00000364898	STAT1	SYK	9606	0.512	0	0	0	0	0.0	0.5	0.065
9606.ENSP00000354394	9606.ENSP00000477713	STAT1	LCK	9606	0.518	0	0	0	0	0.0	0.5	0.077
9606.ENSP00000354394	9606.ENSP00000428924	STAT1	LYN	9606	0.518	0	0	0	0	0.0	0.5	0.077
9606.ENSP00000354394	9606.ENSP00000501150	STAT1	PIK3CB	9606	0.525	0	0	0	0	0.0	0.5	0.089
9606.ENSP00000354394	9606.ENSP00000358165	STAT1	FCGR1A	9606	0.527	0	0	0	0	0.0	0.0	0.527
9606.ENSP00000354394	9606.ENSP00000484479	STAT1	IFNA5	9606	0.582	0	0	0	0	0.199	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000369571	STAT1	IFNA14	9606	0.584	0	0	0	0	0.203	0.5	0.0
9606.ENSP00000354394	9606.ENSP00000431885	STAT1	TYK2	9606	0.839	0	0	0	0	0.292	0.5	0.583
9606.ENSP00000354394	9606.ENSP00000356713	STAT1	IFNGR1	9606	0.944	0	0	0	0	0.618	0.5	0.734
9606.ENSP00000354394	9606.ENSP00000371067	STAT1	JAK2	9606	0.99	0	0	0	0	0.457	0.5	0.969
9606.ENSP00000354394	9606.ENSP00000499900	STAT1	JAK1	9606	0.992	0	0	0	0	0.457	0.4	0.978
9606.ENSP00000354416	9606.ENSP00000416996	CCL28	ACKR2	9606	0.444	0	0	0	0	0.0	0.0	0.444
9606.ENSP00000354416	9606.ENSP00000441600	CCL28	CCR3	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000354416	9606.ENSP00000386884	CCL28	CXCR4	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000354416	9606.ENSP00000362795	CCL28	CXCR3	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000354416	9606.ENSP00000395704	CCL28	CXCR6	9606	0.658	0	0	0	0	0.0	0.65	0.063
9606.ENSP00000354416	9606.ENSP00000356793	CCL28	XCL2	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000354416	9606.ENSP00000356792	CCL28	XCL1	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000354416	9606.ENSP00000472467	CCL28	CXCL17	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000354416	9606.ENSP00000379140	CCL28	CXCL12	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000354416	9606.ENSP00000474412	CCL28	CCL5	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000354416	9606.ENSP00000427279	CCL28	CXCL2	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000354416	9606.ENSP00000378365	CCL28	CCL26	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000354416	9606.ENSP00000354901	CCL28	CXCL9	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000354536	9606.ENSP00000377245	ASTN1	KEAP1	9606	0.405	0	0	0	0	0.405	0.0	0.0
9606.ENSP00000354652	9606.ENSP00000466009	NPY1R	PPY	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354652	9606.ENSP00000497260	NPY1R	GNAI1	9606	0.903	0	0	0	0	0.9	0.0	0.072
9606.ENSP00000354782	9606.ENSP00000371327	CD247	KLRC2	9606	0.4	0	0	0	0	0.0	0.0	0.401
9606.ENSP00000354782	9606.ENSP00000482457	CD247	PLCG2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354782	9606.ENSP00000360916	CD247	VAV2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354782	9606.ENSP00000472929	CD247	VAV1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354782	9606.ENSP00000501150	CD247	PIK3CB	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354782	9606.ENSP00000359073	CD247	VAV3	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000354782	9606.ENSP00000378845	CD247	LAT	9606	0.634	0	0	0	0	0.292	0.5	0.05
9606.ENSP00000354782	9606.ENSP00000358165	CD247	FCGR1A	9606	0.8	0	0	0	0	0.0	0.8	0.0
9606.ENSP00000354782	9606.ENSP00000428056	CD247	PIK3R1	9606	0.802	0	0	0	0	0.621	0.5	0.0
9606.ENSP00000354782	9606.ENSP00000477713	CD247	LCK	9606	0.85	0	0	0	0	0.462	0.5	0.488
9606.ENSP00000354782	9606.ENSP00000364898	CD247	SYK	9606	0.989	0	0	0	0	0.102	0.9	0.889
9606.ENSP00000354782	9606.ENSP00000356946	CD247	FCGR3A	9606	0.997	0	0	0	0	0.0	0.9	0.98
9606.ENSP00000354782	9606.ENSP00000433642	CD247	FCGR3B	9606	0.997	0	0	0	0	0.0	0.9	0.973
9606.ENSP00000354901	9606.ENSP00000379110	CXCL9	CXCL1	9606	0.664	0	0	0	0	0.0	0.0	0.664
9606.ENSP00000354901	9606.ENSP00000472467	CXCL9	CXCL17	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000354901	9606.ENSP00000378365	CXCL9	CCL26	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000354901	9606.ENSP00000427279	CXCL9	CXCL2	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000354901	9606.ENSP00000356792	CXCL9	XCL1	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000354901	9606.ENSP00000441600	CXCL9	CCR3	9606	0.791	0	0	0	0	0.0	0.65	0.428
9606.ENSP00000354901	9606.ENSP00000474412	CXCL9	CCL5	9606	0.882	0	0	0	0	0.734	0.0	0.577
9606.ENSP00000354901	9606.ENSP00000379140	CXCL9	CXCL12	9606	0.924	0	0	0	0	0.734	0.0	0.729
9606.ENSP00000354901	9606.ENSP00000395704	CXCL9	CXCR6	9606	0.952	0	0	0	0	0.0	0.65	0.869
9606.ENSP00000354901	9606.ENSP00000386884	CXCL9	CXCR4	9606	0.985	0	0	0	0	0.0	0.65	0.959
9606.ENSP00000354901	9606.ENSP00000362795	CXCL9	CXCR3	9606	0.996	0	0	0	0	0.457	0.65	0.982
9606.ENSP00000356308	9606.ENSP00000356320	ULBP3	ULBP2	9606	0.9	0	0	0	0	0.0	0.9	0.0
9606.ENSP00000356310	9606.ENSP00000356329	RAET1L	RAET1G	9606	0.9	0	0	0	0	0.0	0.9	0.0
9606.ENSP00000356320	9606.ENSP00000413079	ULBP2	MICA	9606	0.48	0	0	0	0	0.0	0.0	0.48
9606.ENSP00000356429	9606.ENSP00000497260	RGS1	GNAI1	9606	0.956	0	0	0	0	0.909	0.5	0.115
9606.ENSP00000356430	9606.ENSP00000497260	RGS18	GNAI1	9606	0.677	0	0	0	0	0.33	0.5	0.115
9606.ENSP00000356529	9606.ENSP00000497260	RGS16	GNAI1	9606	0.969	0	0	0	0	0.933	0.5	0.165
9606.ENSP00000356694	9606.ENSP00000428924	FASLG	LYN	9606	0.42	0	0	0	0	0.42	0.0	0.0
9606.ENSP00000356694	9606.ENSP00000428056	FASLG	PIK3R1	9606	0.478	0	0	0	0	0.478	0.0	0.0
9606.ENSP00000356694	9606.ENSP00000499232	FASLG	ARHGAP9	9606	0.504	0	0	0	0	0.166	0.0	0.429
9606.ENSP00000356694	9606.ENSP00000398568	FASLG	PRF1	9606	0.845	0	0	0	0	0.0	0.0	0.845
9606.ENSP00000356694	9606.ENSP00000367013	FASLG	TNFRSF25	9606	0.98	0	0	0	0	0.0	0.0	0.98
9606.ENSP00000356694	9606.ENSP00000359013	FASLG	TNFRSF6B	9606	0.999	0	0	0	0	0.952	0.5	0.982
9606.ENSP00000356713	9606.ENSP00000480467	IFNGR1	IFNA13	9606	0.403	0	0	0	0	0.0	0.0	0.403
9606.ENSP00000356713	9606.ENSP00000369574	IFNGR1	IFNA21	9606	0.403	0	0	0	0	0.0	0.0	0.403
9606.ENSP00000356713	9606.ENSP00000369558	IFNGR1	IFNA6	9606	0.404	0	0	0	0	0.0	0.0	0.404
9606.ENSP00000356713	9606.ENSP00000369564	IFNGR1	IFNA16	9606	0.404	0	0	0	0	0.0	0.0	0.404
9606.ENSP00000356713	9606.ENSP00000369566	IFNGR1	IFNA10	9606	0.404	0	0	0	0	0.0	0.0	0.404
9606.ENSP00000356713	9606.ENSP00000412897	IFNGR1	IFNA4	9606	0.404	0	0	0	0	0.0	0.0	0.404
9606.ENSP00000356713	9606.ENSP00000369553	IFNGR1	IFNA8	9606	0.404	0	0	0	0	0.0	0.0	0.404
9606.ENSP00000356713	9606.ENSP00000484479	IFNGR1	IFNA5	9606	0.404	0	0	0	0	0.0	0.0	0.404
9606.ENSP00000356713	9606.ENSP00000369571	IFNGR1	IFNA14	9606	0.404	0	0	0	0	0.0	0.0	0.404
9606.ENSP00000356713	9606.ENSP00000369581	IFNGR1	IFNB1	9606	0.491	0	0	0	0	0.0	0.0	0.491
9606.ENSP00000356713	9606.ENSP00000431885	IFNGR1	TYK2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000356713	9606.ENSP00000496577	IFNGR1	SOCS1	9606	0.939	0	0	0	0	0.166	0.5	0.866
9606.ENSP00000356713	9606.ENSP00000499900	IFNGR1	JAK1	9606	0.998	0	0	0	0	0.457	0.9	0.982
9606.ENSP00000356713	9606.ENSP00000371067	IFNGR1	JAK2	9606	0.998	0	0	0	0	0.457	0.9	0.982
9606.ENSP00000356792	9606.ENSP00000441600	XCL1	CCR3	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000356792	9606.ENSP00000362795	XCL1	CXCR3	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000356792	9606.ENSP00000395704	XCL1	CXCR6	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000356792	9606.ENSP00000400533	XCL1	CCL24	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000356792	9606.ENSP00000378365	XCL1	CCL26	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000356792	9606.ENSP00000474412	XCL1	CCL5	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000356792	9606.ENSP00000379140	XCL1	CXCL12	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000356792	9606.ENSP00000427279	XCL1	CXCL2	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000356792	9606.ENSP00000472467	XCL1	CXCL17	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000356792	9606.ENSP00000386884	XCL1	CXCR4	9606	0.772	0	0	0	0	0.0	0.65	0.377
9606.ENSP00000356792	9606.ENSP00000356793	XCL1	XCL2	9606	0.908	0	0	0	0	0.0	0.9	0.122
9606.ENSP00000356793	9606.ENSP00000441600	XCL2	CCR3	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000356793	9606.ENSP00000395704	XCL2	CXCR6	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000356793	9606.ENSP00000362795	XCL2	CXCR3	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000356793	9606.ENSP00000386884	XCL2	CXCR4	9606	0.651	0	0	0	0	0.0	0.65	0.044
9606.ENSP00000356793	9606.ENSP00000379140	XCL2	CXCL12	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000356793	9606.ENSP00000427279	XCL2	CXCL2	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000356793	9606.ENSP00000367832	XCL2	CCL7	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000356793	9606.ENSP00000474412	XCL2	CCL5	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000356793	9606.ENSP00000472467	XCL2	CXCL17	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000356793	9606.ENSP00000378365	XCL2	CCL26	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000356793	9606.ENSP00000378118	XCL2	CCL8	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000356946	9606.ENSP00000420298	FCGR3A	CD200	9606	0.469	0	0	0	0	0.0	0.0	0.469
9606.ENSP00000356946	9606.ENSP00000477713	FCGR3A	LCK	9606	0.487	0	0	0	0	0.292	0.0	0.306
9606.ENSP00000356946	9606.ENSP00000472929	FCGR3A	VAV1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000356946	9606.ENSP00000482457	FCGR3A	PLCG2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000356946	9606.ENSP00000428056	FCGR3A	PIK3R1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000356946	9606.ENSP00000360916	FCGR3A	VAV2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000356946	9606.ENSP00000501150	FCGR3A	PIK3CB	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000356946	9606.ENSP00000359073	FCGR3A	VAV3	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000356946	9606.ENSP00000480132	FCGR3A	NCAM1	9606	0.765	0	0	0	0	0.07	0.0	0.758
9606.ENSP00000356946	9606.ENSP00000415743	FCGR3A	CD36	9606	0.787	0	0	0	0	0.0	0.0	0.787
9606.ENSP00000356946	9606.ENSP00000364898	FCGR3A	SYK	9606	0.948	0	0	0	0	0.292	0.9	0.336
9606.ENSP00000356946	9606.ENSP00000433642	FCGR3A	FCGR3B	9606	0.964	0	0	0	0	0.421	0.9	0.431
9606.ENSP00000356946	9606.ENSP00000358165	FCGR3A	FCGR1A	9606	0.967	0	0	0	0	0.393	0.0	0.948
9606.ENSP00000357301	9606.ENSP00000405841	RXFP4	RXFP1	9606	0.9	0	0	0	0	0.0	0.9	0.0
9606.ENSP00000357301	9606.ENSP00000497260	RXFP4	GNAI1	9606	0.9	0	0	0	0	0.0	0.9	0.0
9606.ENSP00000358099	9606.ENSP00000497260	RGS10	GNAI1	9606	0.693	0	0	0	0	0.33	0.5	0.159
9606.ENSP00000358165	9606.ENSP00000480132	FCGR1A	NCAM1	9606	0.475	0	0	0	0	0.0	0.0	0.475
9606.ENSP00000358165	9606.ENSP00000359073	FCGR1A	VAV3	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000358165	9606.ENSP00000501150	FCGR1A	PIK3CB	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000358165	9606.ENSP00000472929	FCGR1A	VAV1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000358165	9606.ENSP00000360916	FCGR1A	VAV2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000358165	9606.ENSP00000428056	FCGR1A	PIK3R1	9606	0.499	0	0	0	0	0.0	0.5	0.0
